0.2500000	0.0000000	
0.7500000	0.0000001	
1.2500000	0.0000058	
1.7500000	0.0000060	
2.2500000	0.0000062	
2.7500000	0.0000064	
3.2500000	0.0000065	
3.7500000	0.0000063	
4.2500000	0.0000065	
4.7500000	0.0000065	
5.2500000	0.0000066	
5.7500000	0.0000068	
6.2500000	0.0000067	
6.7500000	0.0000068	
7.2500000	0.0000069	
7.7500000	0.0000069	
8.2500000	0.0000069	
8.7500000	0.0000070	
9.2500000	0.0000072	
9.7500000	0.0000073	
10.2500000	0.0000072	
10.7500000	0.0000073	
11.2500000	0.0000074	
11.7500000	0.0000075	
12.2500000	0.0000075	
12.7500000	0.0000076	
13.2500000	0.0000076	
13.7500000	0.0000078	
14.2500000	0.0000078	
14.7500000	0.0000079	
15.2500000	0.0000081	
15.7500000	0.0000079	
16.2500000	0.0000080	
16.7500000	0.0000081	
17.2500000	0.0000083	
17.7500000	0.0000083	
18.2500000	0.0000084	
18.7500000	0.0000085	
19.2500000	0.0000086	
19.7500000	0.0000087	
20.2500000	0.0000087	
20.7500000	0.0000086	
21.2500000	0.0000087	
21.7500000	0.0000088	
22.2500000	0.0000089	
22.7500000	0.0000090	
23.2500000	0.0000091	
23.7500000	0.0000091	
24.2500000	0.0000091	
24.7500000	0.0000091	
25.2500000	0.0000093	
25.7500000	0.0000093	
26.2500000	0.0000093	
26.7500000	0.0000094	
27.2500000	0.0000094	
27.7500000	0.0000095	
28.2500000	0.0000095	
28.7500000	0.0000095	
29.2500000	0.0000096	
29.7500000	0.0000096	
30.2500000	0.0000096	
30.7500000	0.0000098	
31.2500000	0.0000097	
31.7500000	0.0000098	
32.2500000	0.0000099	
32.7500000	0.0000099	
33.2500000	0.0000101	
33.7500000	0.0000099	
34.2500000	0.0000099	
34.7500000	0.0000098	
35.2500000	0.0000099	
35.7500000	0.0000101	
36.2500000	0.0000101	
36.7500000	0.0000103	
37.2500000	0.0000103	
37.7500000	0.0000106	
38.2500000	0.0000104	
38.7500000	0.0000104	
39.2500000	0.0000106	
39.7500000	0.0000106	
40.2500000	0.0000107	
40.7500000	0.0000107	
41.2500000	0.0000108	
41.7500000	0.0000108	
42.2500000	0.0000111	
42.7500000	0.0000112	
43.2500000	0.0000112	
43.7500000	0.0000111	
44.2500000	0.0000111	
44.7500000	0.0000112	
45.2500000	0.0000113	
45.7500000	0.0000112	
46.2500000	0.0000113	
46.7500000	0.0000111	
47.2500000	0.0000111	
47.7500000	0.0000112	
48.2500000	0.0000113	
48.7500000	0.0000114	
49.2500000	0.0000113	
49.7500000	0.0000115	
50.2500000	0.0000116	
50.7500000	0.0000116	
51.2500000	0.0000117	
51.7500000	0.0000118	
52.2500000	0.0000116	
52.7500000	0.0000116	
53.2500000	0.0000120	
53.7500000	0.0000120	
54.2500000	0.0000118	
54.7500000	0.0000119	
55.2500000	0.0000120	
55.7500000	0.0000121	
56.2500000	0.0000121	
56.7500000	0.0000123	
57.2500000	0.0000124	
57.7500000	0.0000123	
58.2500000	0.0000123	
58.7500000	0.0000122	
59.2500000	0.0000123	
59.7500000	0.0000124	
60.2500000	0.0000124	
60.7500000	0.0000124	
61.2500000	0.0000124	
61.7500000	0.0000123	
62.2500000	0.0000123	
62.7500000	0.0000123	
63.2500000	0.0000124	
63.7500000	0.0000125	
64.2500000	0.0000126	
64.7500000	0.0000127	
65.2500000	0.0000126	
65.7500000	0.0000125	
66.2500000	0.0000125	
66.7500000	0.0000126	
67.2500000	0.0000125	
67.7500000	0.0000127	
68.2500000	0.0000127	
68.7500000	0.0000129	
69.2500000	0.0000126	
69.7500000	0.0000127	
70.2500000	0.0000129	
70.7500000	0.0000128	
71.2500000	0.0000127	
71.7500000	0.0000129	
72.2500000	0.0000128	
72.7500000	0.0000129	
73.2500000	0.0000129	
73.7500000	0.0000132	
74.2500000	0.0000132	
74.7500000	0.0000131	
75.2500000	0.0000131	
75.7500000	0.0000131	
76.2500000	0.0000132	
76.7500000	0.0000131	
77.2500000	0.0000132	
77.7500000	0.0000132	
