0.2500000	0.0000000	
0.7500000	0.0000008	
1.2500000	0.0000355	
1.7500000	0.0000361	
2.2500000	0.0000358	
2.7500000	0.0000351	
3.2500000	0.0000349	
3.7500000	0.0000344	
4.2500000	0.0000339	
4.7500000	0.0000335	
5.2500000	0.0000330	
5.7500000	0.0000326	
6.2500000	0.0000321	
6.7500000	0.0000318	
7.2500000	0.0000312	
7.7500000	0.0000309	
8.2500000	0.0000304	
8.7500000	0.0000302	
9.2500000	0.0000300	
9.7500000	0.0000297	
10.2500000	0.0000295	
10.7500000	0.0000292	
11.2500000	0.0000290	
11.7500000	0.0000288	
12.2500000	0.0000284	
12.7500000	0.0000282	
13.2500000	0.0000277	
13.7500000	0.0000274	
14.2500000	0.0000271	
14.7500000	0.0000270	
15.2500000	0.0000268	
15.7500000	0.0000265	
16.2500000	0.0000260	
16.7500000	0.0000259	
17.2500000	0.0000259	
17.7500000	0.0000258	
18.2500000	0.0000257	
18.7500000	0.0000257	
19.2500000	0.0000255	
19.7500000	0.0000252	
20.2500000	0.0000248	
20.7500000	0.0000248	
21.2500000	0.0000245	
21.7500000	0.0000245	
22.2500000	0.0000246	
22.7500000	0.0000244	
23.2500000	0.0000244	
23.7500000	0.0000241	
24.2500000	0.0000239	
24.7500000	0.0000236	
25.2500000	0.0000232	
25.7500000	0.0000231	
26.2500000	0.0000230	
26.7500000	0.0000228	
27.2500000	0.0000227	
27.7500000	0.0000228	
28.2500000	0.0000226	
28.7500000	0.0000224	
29.2500000	0.0000222	
29.7500000	0.0000223	
30.2500000	0.0000226	
30.7500000	0.0000222	
31.2500000	0.0000222	
31.7500000	0.0000221	
32.2500000	0.0000221	
32.7500000	0.0000219	
33.2500000	0.0000218	
33.7500000	0.0000216	
34.2500000	0.0000216	
34.7500000	0.0000212	
35.2500000	0.0000209	
35.7500000	0.0000210	
36.2500000	0.0000208	
36.7500000	0.0000207	
37.2500000	0.0000205	
37.7500000	0.0000207	
38.2500000	0.0000204	
38.7500000	0.0000202	
39.2500000	0.0000201	
39.7500000	0.0000202	
40.2500000	0.0000202	
40.7500000	0.0000201	
41.2500000	0.0000202	
41.7500000	0.0000199	
42.2500000	0.0000195	
42.7500000	0.0000198	
43.2500000	0.0000196	
43.7500000	0.0000197	
44.2500000	0.0000194	
44.7500000	0.0000193	
45.2500000	0.0000196	
45.7500000	0.0000192	
46.2500000	0.0000193	
46.7500000	0.0000193	
47.2500000	0.0000195	
47.7500000	0.0000192	
48.2500000	0.0000190	
48.7500000	0.0000189	
49.2500000	0.0000187	
